,x,y,Delta_y,funktion_ideal
18,-2.8,13.655836,0.11844885889599949,y36
23,9.3,46.964706,0.21595166643599964,y36
32,0.5,2.4143674,0.007332942182759972,y36
46,6.2,30.448309,0.3043629594810019,y36
71,15.1,75.25758,0.058767456399997885,y36
88,9.7,48.93252,0.18707355039999712,y36
92,11.6,57.546875,0.205322265625,y36
94,5.8,28.826637,0.03005472976899944,y36
0,4.9,4.4963365,0.16294422123225033,y11
2,7.2,6.6985793,0.2514227183884906,y11
3,17.9,17.754583,0.021146103888999523,y11
14,19.7,19.575151,0.015587272800999388,y11
16,4.7,4.5685735,0.01727292490224997,y11
17,14.5,14.734339,0.05491476692100014,y11
21,-11.1,-11.129228,0.0008542759839999888,y11
24,18.9,18.88673,0.0001760928999999618,y11
26,4.2,3.679699,0.2707131306010004,y11
30,0.2,-0.17285825,0.1390232745930625,y11
40,2.9,2.714772,0.034309411983999984,y11
68,-4.9,-5.120785,0.04874601622499971,y11
72,9.0,9.132467,0.01754750608900003,y11
74,7.8,7.945975,0.02130870062499999,y11
95,12.5,12.437278,0.003934049284000104,y11
98,-3.2,-3.7390823,0.29060972617329,y11
7,-15.1,-0.8285563,5.9957146240000946e-05,y2
13,-5.6,0.99593544,0.04856275178937638,y2
35,0.1,1.154942,0.02558009986883997,y2
36,6.5,1.0312804,0.0029912969025624953,y2
42,-16.2,-0.62903035,0.06367656066662253,y2
45,-9.1,-1.1680479,0.04854367847168994,y2
75,-15.8,-1.1628026,0.027900691225000013,y2
85,-0.5,0.6526604,0.05058997356062247,y2
99,13.7,0.6294186,0.04245415878216491,y2
3,17.9,17.754583,0.08096358068100047,y33
14,19.7,19.575151,0.06317531440899955,y33
17,14.5,14.734339,0.003961191844000104,y33
19,6.9,7.529588,0.07634887396900002,y33
20,16.8,17.516111,0.32257288202499745,y33
24,18.9,18.88673,0.02104965722500049,y33
32,0.5,2.4143674,0.015148538704359988,y33
34,0.1,1.9481975,0.08416120113025008,y33
54,16.3,16.993471,0.29247653772099774,y33
60,6.7,7.405298,0.11697261855876023,y33
72,9.0,9.132467,0.019923887103999983,y33
74,7.8,7.945975,0.028294604100000363,y33
95,12.5,12.437278,0.06819775560900058,y33
