,x,y,y33,Delta_y
0,4.9,4.4963365,5.386093,0.7916666292922497
1,-4.7,34.25082,5.2048054,843.6709641434131
2,7.2,6.6985793,7.539231,0.7066952807128908
3,17.9,17.754583,18.039124,0.08096358068100047
4,-6.5,81.21402,6.8738637,5526.45883870843
5,-2.3,5.864152,3.207803,7.056190009800998
6,-15.1,14.192294,15.264665,1.149979561641001
7,-15.1,-0.8285563,15.264665,258.9917718107737
8,-1.7,3.5454068,2.8089144,0.5424210552577599
9,4.5,-1.3256714,5.0249376,40.330234670881005
10,9.2,8.35989,9.46784,1.2275532025000016
11,-7.1,-0.1505335,7.4437895,57.673741828329
12,-1.0,4.13364,2.4494898,2.8363618961600396
13,-5.6,0.99593544,6.0299253,25.341053910582822
14,19.7,19.575151,19.826498,0.06317531440899955
15,-2.9,13.796734,3.6619668,102.71350619819586
16,4.7,4.5685735,5.2048054,0.40479103057760923
17,14.5,14.734339,14.671401,0.003961191844000104
18,-2.8,13.655836,3.5832946,101.45609025471397
19,6.9,7.529588,7.253275,0.07634887396900002
20,16.8,17.516111,16.948156,0.32257288202499745
21,-11.1,-11.129228,11.322986,504.1019135017959
22,5.7,14.907959,6.1229076,77.17712810064197
23,9.3,46.964706,9.565041,1398.7349421122249
24,18.9,18.88673,19.031815,0.02104965722500049
25,18.9,84.124916,19.031815,4237.111797796199
26,4.2,3.679699,4.758151,1.1630587163039998
27,-5.2,6.369374,5.6603885,0.5026604392102497
28,-6.8,34.77236,7.158212,762.541169765904
29,-6.8,8.903284,7.158212,3.0452762851839985
30,0.2,-0.17285825,2.2449944,5.846011437112022
31,-17.1,15.988693,17.245579,1.5797624169959994
32,0.5,2.4143674,2.291288,0.015148538704359988
33,0.5,1.6080067,2.291288,0.4668733349296903
34,0.1,1.9481975,2.238303,0.08416120113025008
35,0.1,1.154942,2.238303,1.1736710563210004
36,6.5,1.0312804,6.8738637,34.13577961743889
37,6.5,2.3751493,6.8738637,20.238431252767366
38,-8.1,2.8754423,8.402976,30.553628804635704
39,-8.1,41.723595,8.402976,1110.263650543161
40,2.9,2.714772,3.6619668,0.8971779891470402
41,-16.2,80.32605,16.353594,4092.4751266719354
42,-16.2,-0.62903035,16.353594,288.409529813213
43,-13.8,44.641987,13.979985,940.1583666480041
44,-13.8,14.865583,13.979985,0.7842838176040029
45,-9.1,-1.1680479,9.370699,111.0651862222596
46,6.2,30.448309,6.590903,569.1758210488359
47,-5.3,58.32741,5.752391,2764.132622850361
48,11.1,-0.6867566,11.322986,144.23391731825478
49,-17.4,16.13856,17.543089,1.9727017118410004
50,-2.7,-1.6819549,3.5057096,26.911862964560253
51,17.1,18.14629,17.245579,0.811280305521002
52,-10.1,55.911495,10.3445635,2076.3452463256926
53,-12.6,-0.080303125,12.796875,165.82171646297851
54,16.3,16.993471,16.45266,0.29247653772099774
55,-7.3,37.313965,7.634789,880.8534880389764
56,1.6,9.33222,2.7495453,43.33160620602009
57,-16.5,0.4701114,16.650826,261.81552496665313
58,13.4,65.792496,13.585286,2725.5927759841
59,-17.5,16.389914,17.642279,1.5684180932249938
60,6.7,7.405298,7.0632854,0.11697261855876023
61,-7.2,8.389769,7.539231,0.7234148894439989
62,-7.0,8.068539,7.3484693,0.5185003728580897
63,-16.6,-1.8238432,16.749926,344.98490229486856
64,13.1,3.3941772,13.28947,97.91681959773184
65,15.0,99.7092,15.1657505,7147.594853359049
66,-7.8,9.451261,8.114185,1.7877722297759993
67,18.1,89.33668,18.237598,5055.079461242725
68,-4.9,-5.120785,5.386093,110.39448530688401
69,-20.0,99.261604,20.12461,6262.663819356037
70,-20.0,-19.347134,20.12461,1558.0185744015362
71,15.1,75.25758,15.264665,3599.1498501972255
72,9.0,9.132467,9.273619,0.019923887103999983
73,-14.2,15.1473255,14.374978,0.5965206607562507
74,7.8,7.945975,8.114185,0.028294604100000363
75,-15.8,-1.1628026,15.957443,293.1028094043194
76,12.9,11.8070135,13.092364,1.6521259078502495
77,-11.4,10.554388,11.6172285,1.1296299284402502
78,9.1,10.091935,9.370699,0.520181367695999
79,-10.7,0.73965573,10.931149,103.86653507245526
80,-2.6,0.07008944,3.4292855,11.284198169519525
81,-3.8,18.251514,4.4090815,191.61293751705628
82,-16.7,16.142563,16.849035,0.49910268678400216
83,11.0,30.900364,11.224972,387.1210503536641
84,9.6,8.792373,9.856977,1.133381676816002
85,-0.5,0.6526604,2.291288,2.6851004114817605
86,3.5,-1.72327,4.1533117,34.53421247677489
87,-11.5,-0.47237664,11.715375,148.5412900383227
88,9.7,48.93252,9.954396,1519.2941505593756
89,-11.7,-0.14251386,11.911758,145.30547007478785
90,0.3,59.68033,2.2561028,3297.5418695172193
91,-18.1,35.745747,18.237598,306.5352814062011
92,11.6,57.546875,11.813552,2091.536832622329
93,2.4,13.258442,3.2802439,99.56443732284362
94,5.8,28.826637,6.2161083,511.2360080935238
95,12.5,12.437278,12.698425,0.06819775560900058
96,-1.1,44.993546,2.4919872,1806.3825004298578
97,-15.3,0.21437874,15.462535,232.50626932937718
98,-3.2,-3.7390823,3.9038444,58.41432854157289
99,13.7,0.6294186,13.881283,175.61191007598737
