,x,y,delta_y,funkt_nr,Max_Abweichung
0,-20.0,-19.347134,0.6528659999999995,y11,0.49678800000000045
1,-20.0,99.261604,0.7383959999999945,y36,0.4997939999999943
2,-18.1,35.745747,17.508149000000003,y33,0.4949089999999998
3,-17.5,16.389914,1.2523649999999975,y33,0.4949089999999998
4,-17.4,16.13856,1.4045290000000001,y33,0.4949089999999998
5,-17.1,15.988693,1.2568859999999997,y33,0.4949089999999998
6,-16.7,16.142563,0.7064720000000015,y33,0.4949089999999998
7,-16.6,-1.8238432,1.19601514,y2,0.49987616
8,-16.5,0.4701114,1.17250845,y2,0.49987616
9,,,,,
10,-16.2,80.32605,0.6739500000000049,y36,0.4997939999999943
11,,,,,
12,-15.3,0.21437874,1.13230954,y2,0.49987616
13,,,,,
14,-15.1,14.192294,1.0723710000000004,y33,0.4949089999999998
15,-14.2,15.1473255,0.7723475000000004,y33,0.4949089999999998
16,-13.8,14.865583,0.8855980000000017,y33,0.4949089999999998
17,-13.8,44.641987,24.358013,y36,0.4997939999999943
18,-12.6,-0.080303125,1.079737725,y2,0.49987616
19,-11.7,-0.14251386,0.79011022,y2,0.49987616
20,-11.5,-0.47237664,0.95568141,y2,0.49987616
21,-11.4,10.554388,1.0628405,y33,0.4949089999999998
22,,,,,
23,-10.7,0.73965573,1.030945,y2,0.49987616
24,-10.1,55.911495,5.411495000000002,y36,0.4997939999999943
25,,,,,
26,-8.1,2.8754423,3.11898645,y2,0.49987616
27,-8.1,41.723595,1.223595000000003,y36,0.4997939999999943
28,-7.8,9.451261,1.3370759999999997,y33,0.4949089999999998
29,-7.3,37.313965,0.8139650000000032,y36,0.4997939999999943
30,-7.2,8.389769,0.8505379999999994,y33,0.4949089999999998
31,-7.1,-0.1505335,0.83508015,y2,0.49987616
32,-7.0,8.068539,0.7200696999999998,y33,0.4949089999999998
33,-6.8,8.903284,1.7450719999999995,y33,0.4949089999999998
34,-6.8,34.77236,0.772359999999999,y36,0.4997939999999943
35,-6.5,81.21402,48.714020000000005,y36,0.4997939999999943
36,,,,,
37,-5.3,58.32741,31.82741,y36,0.4997939999999943
38,-5.2,6.369374,0.7089854999999998,y33,0.4949089999999998
39,,,,,
40,-4.7,34.25082,10.750819999999997,y36,0.4997939999999943
41,-3.8,18.251514,0.7484859999999998,y36,0.4997939999999943
42,-3.2,-3.7390823,0.5390823,y11,0.49678800000000045
43,-2.9,13.796734,0.7032659999999993,y36,0.4997939999999943
44,,,,,
45,-2.7,-1.6819549,0.7778827300000001,y2,0.49987616
46,-2.6,0.07008944,0.92697824,y2,0.49987616
47,-2.3,5.864152,2.6563489999999996,y33,0.4949089999999998
48,-1.7,3.5454068,0.7364923999999999,y33,0.4949089999999998
49,-1.1,44.993546,39.493546,y36,0.4997939999999943
50,-1.0,4.13364,0.8663600000000002,y36,0.4997939999999943
51,,,,,
52,,,,,
53,,,,,
54,0.2,-0.17285825,0.37285825,y11,0.49678800000000045
55,0.3,59.68033,57.4242272,y33,0.4949089999999998
56,0.5,1.6080067,0.6832813000000002,y33,0.4949089999999998
57,,,,,
58,1.6,9.33222,1.3322199999999995,y36,0.4997939999999943
59,2.4,13.258442,1.2584420000000005,y36,0.4997939999999943
60,,,,,
61,3.5,-1.72327,0.7868133,y2,0.49987616
62,4.2,3.679699,0.5203010000000003,y11,0.49678800000000045
63,4.5,-1.3256714,1.1148756,y2,0.49987616
64,,,,,
65,4.9,4.4963365,0.4036635000000004,y11,0.49678800000000045
66,5.7,14.907959,8.7850514,y33,0.4949089999999998
67,,,,,
68,6.2,30.448309,0.5516910000000017,y36,0.4997939999999943
69,,,,,
70,6.5,2.3751493,1.39856165,y2,0.49987616
71,,,,,
72,,,,,
73,7.2,6.6985793,0.5014207000000006,y11,0.49678800000000045
74,,,,,
75,,,,,
76,9.1,10.091935,0.7212359999999993,y33,0.4949089999999998
77,9.2,8.35989,0.8401099999999992,y11,0.49678800000000045
78,9.3,46.964706,0.4647059999999996,y36,0.4997939999999943
79,9.6,8.792373,0.8076270000000001,y11,0.49678800000000045
80,9.7,48.93252,0.4325199999999967,y36,0.4997939999999943
81,11.0,30.900364,19.675392000000002,y33,0.4949089999999998
82,11.1,-0.6867566,0.7909926300000001,y2,0.49987616
83,11.6,57.546875,0.453125,y36,0.4997939999999943
84,,,,,
85,12.9,11.8070135,1.0929865000000003,y11,0.49678800000000045
86,13.1,3.3941772,2.5332106000000003,y2,0.49987616
87,13.4,65.792496,1.2075040000000001,y36,0.4997939999999943
88,,,,,
89,,,,,
90,15.0,99.7092,24.709199999999996,y36,0.4997939999999943
91,,,,,
92,16.3,16.993471,0.5408109999999979,y33,0.4949089999999998
93,16.8,17.516111,0.5679549999999978,y33,0.4949089999999998
94,17.1,18.14629,0.9007110000000011,y33,0.4949089999999998
95,,,,,
96,18.1,89.33668,1.1633199999999988,y36,0.4997939999999943
97,,,,,
98,18.9,84.124916,10.375084000000001,y36,0.4997939999999943
99,,,,,
